shedule_id,customer_id,class_date
1,81,2021-06-18
1,17,2021-06-22
1,37,2021-06-01
1,38,2021-06-25
1,71,2021-06-09
1,44,2021-05-06
1,108,2021-06-24
1,89,2021-05-28
1,15,2021-05-13
1,111,2021-06-01
1,77,2021-05-26
1,91,2021-05-03
1,86,2021-05-04
1,47,2021-06-15
1,29,2021-05-29
1,56,2021-05-16
1,109,2021-05-24
1,19,2021-05-14
1,80,2021-05-18
1,13,2021-06-15
2,23,2021-06-26
2,122,2021-06-09
2,75,2021-05-01
2,49,2021-06-04
2,27,2021-05-24
2,80,2021-06-25
2,117,2021-06-24
2,72,2021-06-07
2,21,2021-06-03
2,117,2021-06-26
2,61,2021-05-24
2,84,2021-05-29
2,23,2021-06-10
2,92,2021-06-06
2,65,2021-06-13
2,32,2021-06-19
2,112,2021-06-14
3,5,2021-05-04
3,112,2021-05-06
3,90,2021-06-14
3,57,2021-05-13
3,16,2021-06-26
3,49,2021-05-29
3,116,2021-06-24
3,35,2021-05-25
3,93,2021-05-11
3,71,2021-06-07
3,46,2021-06-06
3,124,2021-06-21
3,1,2021-06-25
3,57,2021-05-03
3,41,2021-05-03
3,38,2021-05-08
3,96,2021-06-21
3,95,2021-05-28
3,78,2021-06-24
3,31,2021-05-08
3,46,2021-05-22
3,54,2021-06-02
3,39,2021-06-12
3,121,2021-06-27
3,77,2021-06-03
3,94,2021-06-23
4,23,2021-06-07
4,24,2021-06-23
4,14,2021-06-24
4,97,2021-05-02
4,91,2021-05-05
4,25,2021-06-08
4,2,2021-05-11
4,106,2021-05-18
4,16,2021-06-03
4,95,2021-06-13
4,118,2021-05-25
4,122,2021-05-18
4,93,2021-06-04
4,74,2021-06-13
4,47,2021-05-11
4,105,2021-05-30
4,46,2021-06-14
4,77,2021-06-30
4,23,2021-05-14
4,21,2021-05-02
5,221,2021-05-19
5,233,2021-05-15
5,246,2021-05-14
5,225,2021-06-24
5,190,2021-06-17
5,147,2021-05-07
5,237,2021-06-21
5,144,2021-05-30
5,143,2021-05-07
5,238,2021-06-10
5,248,2021-06-25
5,173,2021-05-29
5,191,2021-05-03
5,198,2021-06-20
6,226,2021-05-21
6,168,2021-05-31
6,240,2021-05-09
6,190,2021-05-01
6,224,2021-06-26
6,192,2021-06-04
6,150,2021-06-26
7,234,2021-06-18
7,218,2021-05-20
7,185,2021-05-06
7,241,2021-06-10
7,230,2021-06-16
7,185,2021-06-16
7,170,2021-06-27
7,204,2021-06-13
7,153,2021-06-23
7,217,2021-06-13
7,203,2021-06-25
7,199,2021-06-08
7,138,2021-05-12
7,201,2021-06-19
7,153,2021-05-10
7,180,2021-06-29
7,240,2021-05-04
7,239,2021-06-26
7,157,2021-06-22
7,150,2021-05-23
8,177,2021-05-21
8,175,2021-06-28
8,247,2021-05-22
8,166,2021-06-03
8,128,2021-06-10
8,215,2021-05-18
8,156,2021-06-12
8,243,2021-05-22
8,141,2021-06-13
8,132,2021-06-19
9,173,2021-05-11
9,230,2021-05-23
9,214,2021-06-10
9,137,2021-05-21
9,191,2021-05-01
9,220,2021-05-06
9,142,2021-06-17
9,205,2021-05-13
9,148,2021-05-20
9,226,2021-06-02
9,201,2021-06-12
9,152,2021-06-10
9,249,2021-06-13
9,201,2021-06-04
9,217,2021-06-27
9,148,2021-05-11
9,206,2021-06-16
9,231,2021-05-21
9,201,2021-05-03
10,244,2021-06-11
10,152,2021-05-26
10,145,2021-05-08
10,149,2021-05-28
10,179,2021-06-26
10,204,2021-05-03
10,153,2021-06-16
10,145,2021-06-05
10,153,2021-05-05
10,223,2021-05-06
10,138,2021-06-14
10,228,2021-06-26
10,156,2021-05-30
10,178,2021-05-12
10,146,2021-06-08
10,152,2021-06-19
10,201,2021-06-09
11,274,2021-05-22
11,319,2021-06-10
11,321,2021-06-25
11,316,2021-06-12
11,330,2021-05-09
11,331,2021-05-24
11,290,2021-06-24
11,251,2021-05-14
11,323,2021-06-22
11,257,2021-05-18
11,321,2021-06-09
11,330,2021-06-24
11,317,2021-05-15
12,294,2021-05-11
12,297,2021-06-30
12,307,2021-05-27
12,317,2021-06-08
12,283,2021-06-02
12,360,2021-06-20
12,322,2021-05-04
12,323,2021-05-25
12,277,2021-06-08
12,303,2021-05-04
12,321,2021-05-19
12,274,2021-06-02
12,268,2021-05-09
12,319,2021-06-06
12,298,2021-06-11
12,343,2021-06-02
12,358,2021-05-01
12,348,2021-06-17
12,306,2021-05-19
12,258,2021-06-22
13,349,2021-06-08
13,306,2021-06-20
13,328,2021-05-14
13,306,2021-05-25
13,314,2021-06-05
13,276,2021-05-10
14,408,2021-06-10
14,438,2021-06-15
14,398,2021-05-29
14,448,2021-05-29
14,415,2021-06-06
14,432,2021-05-29
14,478,2021-05-28
14,472,2021-06-21
14,427,2021-06-14
14,384,2021-05-05
14,464,2021-05-30
15,404,2021-06-19
15,376,2021-06-02
15,482,2021-06-28
15,493,2021-05-03
15,485,2021-06-07
15,468,2021-06-12
15,482,2021-06-27
16,492,2021-06-15
16,496,2021-06-04
16,433,2021-05-22
16,479,2021-05-07
16,433,2021-05-30
16,408,2021-05-02
16,443,2021-06-30
16,411,2021-06-07
16,433,2021-06-04
16,490,2021-05-04
16,483,2021-06-10
16,411,2021-06-24
16,458,2021-05-15
17,430,2021-06-30
17,455,2021-06-12
17,456,2021-05-22
17,381,2021-05-26
17,456,2021-05-27
17,413,2021-06-26
18,533,2021-05-29
18,585,2021-05-13
18,605,2021-05-11
18,570,2021-06-22
18,517,2021-06-18
18,590,2021-05-25
18,596,2021-05-29
18,608,2021-06-15
18,563,2021-06-27
19,615,2021-06-22
19,506,2021-05-26
19,563,2021-05-18
19,586,2021-05-30
19,521,2021-05-28
19,603,2021-05-04
19,616,2021-06-06
19,569,2021-05-27
19,560,2021-06-15
19,582,2021-05-15
19,510,2021-05-25
19,527,2021-06-28
19,501,2021-05-11
19,609,2021-06-28
19,502,2021-06-24
19,589,2021-06-05
19,591,2021-06-08
19,534,2021-06-20
19,598,2021-06-08
19,533,2021-06-27
19,581,2021-05-16
19,611,2021-05-16
19,554,2021-05-17
19,598,2021-05-29
19,614,2021-06-21
19,605,2021-06-08
20,607,2021-05-20
20,512,2021-06-23
20,608,2021-05-07
20,569,2021-05-07
20,603,2021-05-22
20,622,2021-06-22
20,578,2021-05-24
20,596,2021-05-26
20,602,2021-05-07
20,545,2021-06-05
20,624,2021-06-21
20,531,2021-06-27
20,541,2021-05-23
20,534,2021-06-12
20,517,2021-05-20
20,616,2021-06-10
20,593,2021-06-11
21,682,2021-05-17
21,724,2021-05-07
21,682,2021-05-09
21,651,2021-05-31
21,669,2021-05-30
21,697,2021-06-07
21,640,2021-06-01
21,694,2021-06-12
22,658,2021-06-07
22,689,2021-06-22
22,639,2021-06-15
22,684,2021-06-26
22,695,2021-06-09
22,653,2021-06-30
22,669,2021-05-19
22,650,2021-05-09
22,645,2021-06-25
22,724,2021-06-05
22,728,2021-05-16
23,655,2021-05-19
23,668,2021-06-29
23,633,2021-06-03
23,672,2021-05-31
23,727,2021-06-01
23,737,2021-05-16
23,707,2021-05-26
24,757,2021-05-12
24,818,2021-06-17
24,795,2021-06-22
24,845,2021-05-10
24,851,2021-05-11
24,812,2021-05-26
24,854,2021-05-14
24,809,2021-06-14
24,763,2021-05-10
24,752,2021-05-18
24,866,2021-06-27
24,867,2021-05-14
24,843,2021-06-22
24,757,2021-05-11
24,840,2021-06-21
25,787,2021-06-12
25,807,2021-05-27
25,807,2021-06-30
25,807,2021-05-12
25,838,2021-05-05
25,859,2021-05-24
25,769,2021-05-12
25,788,2021-05-08
25,801,2021-05-08
25,819,2021-05-07
25,782,2021-05-31
25,864,2021-06-16
25,786,2021-05-25
25,790,2021-06-19
25,806,2021-06-07
26,966,2021-05-23
26,915,2021-05-21
26,998,2021-06-24
26,986,2021-05-04
26,876,2021-06-29
26,883,2021-06-27
26,943,2021-05-05
26,964,2021-05-13
26,994,2021-05-21
26,946,2021-06-30
26,888,2021-05-10
26,938,2021-06-28
26,995,2021-05-26
26,998,2021-06-28
26,951,2021-05-04
26,939,2021-05-13
26,974,2021-05-24
26,976,2021-06-26
26,980,2021-05-16
26,979,2021-05-31
26,895,2021-05-20
27,889,2021-06-30
27,982,2021-05-12
27,933,2021-05-20
27,877,2021-05-25
27,954,2021-05-12
28,977,2021-06-20
28,933,2021-06-12
28,965,2021-05-14
28,991,2021-06-15
28,975,2021-05-09
28,983,2021-06-11
28,988,2021-05-26
28,906,2021-05-28
28,881,2021-05-02
28,926,2021-06-05
28,966,2021-05-14
28,877,2021-05-02
28,933,2021-05-30
28,916,2021-06-22
28,999,2021-06-08
28,908,2021-06-14
28,924,2021-05-26
28,941,2021-05-31
28,916,2021-05-25
28,920,2021-06-05
28,937,2021-06-09
28,895,2021-06-11
29,971,2021-06-26
29,982,2021-06-06
29,876,2021-06-26
29,962,2021-05-19
29,896,2021-05-29
29,892,2021-05-02
29,878,2021-05-15
29,879,2021-06-01
29,917,2021-06-05
29,968,2021-06-28
29,899,2021-05-28
29,883,2021-06-23
29,985,2021-06-20
29,876,2021-05-10
29,908,2021-05-17
29,902,2021-05-20
29,913,2021-06-12
30,78,2021-06-30
30,66,2021-05-25
30,104,2021-06-02
30,33,2021-05-15
30,45,2021-06-28
30,21,2021-06-21
30,27,2021-06-21
30,39,2021-05-09
30,88,2021-06-24
30,17,2021-06-23
30,3,2021-06-13
30,43,2021-06-11
30,64,2021-06-14
31,25,2021-06-09
31,79,2021-05-31
31,103,2021-06-27
31,22,2021-06-30
31,94,2021-05-03
31,54,2021-05-12
31,74,2021-05-24
31,58,2021-06-18
31,81,2021-06-22
31,3,2021-05-16
31,108,2021-05-09
31,110,2021-05-25
31,15,2021-06-09
31,68,2021-05-08
31,29,2021-05-24
31,1,2021-06-06
31,101,2021-05-08
31,24,2021-05-28
31,119,2021-05-12
32,47,2021-05-17
32,117,2021-05-04
32,48,2021-06-08
32,106,2021-05-07
32,46,2021-06-06
32,87,2021-05-10
32,82,2021-06-06
32,84,2021-05-10
32,63,2021-06-07
32,105,2021-05-23
33,38,2021-05-11
33,119,2021-06-09
33,18,2021-05-02
33,70,2021-06-18
33,63,2021-06-29
33,85,2021-06-17
33,105,2021-06-28
33,67,2021-06-14
34,10,2021-05-27
34,69,2021-06-02
34,54,2021-06-26
34,111,2021-05-24
34,5,2021-05-30
35,71,2021-05-21
35,24,2021-06-27
35,50,2021-05-13
35,61,2021-06-20
35,46,2021-05-21
35,27,2021-05-02
35,47,2021-06-11
35,125,2021-05-28
35,81,2021-05-31
35,23,2021-05-22
35,77,2021-05-12
35,32,2021-05-27
35,123,2021-06-26
35,19,2021-06-12
35,82,2021-06-07
35,111,2021-05-05
35,69,2021-05-25
36,158,2021-06-20
36,159,2021-05-01
36,173,2021-06-29
36,206,2021-06-04
36,185,2021-06-06
36,168,2021-06-10
37,126,2021-05-20
37,202,2021-05-15
37,162,2021-05-11
37,127,2021-06-03
37,211,2021-05-18
37,145,2021-06-16
37,206,2021-06-11
37,147,2021-06-11
38,195,2021-06-08
38,147,2021-06-26
38,211,2021-06-14
38,226,2021-06-08
38,175,2021-05-16
38,151,2021-06-04
39,198,2021-06-25
39,191,2021-05-19
39,152,2021-05-18
39,212,2021-05-05
39,229,2021-05-10
39,227,2021-05-13
39,144,2021-05-15
40,245,2021-06-10
40,162,2021-06-17
40,180,2021-06-18
40,230,2021-05-02
40,138,2021-06-18
40,210,2021-06-01
40,128,2021-05-11
40,213,2021-05-15
40,152,2021-06-04
40,230,2021-05-13
40,227,2021-05-12
40,204,2021-06-11
40,185,2021-06-14
40,188,2021-06-23
40,199,2021-05-06
40,248,2021-06-19
41,169,2021-06-03
41,193,2021-05-19
41,164,2021-05-12
41,216,2021-06-09
41,130,2021-05-08
41,164,2021-06-24
41,173,2021-05-22
41,242,2021-05-17
41,242,2021-05-03
41,238,2021-05-10
41,152,2021-05-22
41,160,2021-05-09
41,247,2021-06-18
41,133,2021-06-12
41,137,2021-05-31
41,247,2021-06-04
41,175,2021-05-31
41,189,2021-06-03
41,237,2021-06-23
41,144,2021-05-30
41,179,2021-06-06
41,135,2021-05-16
41,158,2021-06-05
41,246,2021-06-14
42,319,2021-05-01
42,281,2021-06-27
42,330,2021-06-22
42,295,2021-05-31
42,257,2021-06-09
42,315,2021-05-15
42,360,2021-06-20
42,373,2021-05-09
42,340,2021-05-31
42,308,2021-05-03
43,335,2021-05-19
43,272,2021-05-02
43,334,2021-06-01
43,329,2021-05-18
43,255,2021-05-22
44,360,2021-06-18
44,269,2021-05-10
44,283,2021-05-20
44,341,2021-06-14
44,320,2021-06-25
44,372,2021-05-17
44,292,2021-06-27
44,291,2021-06-07
44,354,2021-05-17
44,360,2021-06-06
44,320,2021-05-27
44,365,2021-06-02
45,429,2021-06-30
45,440,2021-05-07
45,401,2021-05-08
45,412,2021-06-25
45,474,2021-06-19
45,387,2021-05-25
45,401,2021-05-28
45,414,2021-05-28
45,460,2021-06-18
45,463,2021-05-31
45,441,2021-06-27
45,465,2021-06-20
45,403,2021-06-21
45,439,2021-06-04
45,484,2021-05-03
45,429,2021-05-21
45,414,2021-05-20
45,430,2021-05-07
45,398,2021-06-08
45,395,2021-05-05
45,382,2021-06-25
46,396,2021-06-06
46,390,2021-06-18
46,437,2021-05-26
46,410,2021-06-01
46,457,2021-06-02
46,397,2021-06-07
46,432,2021-06-11
46,491,2021-05-17
46,479,2021-05-27
46,414,2021-06-11
46,424,2021-06-24
46,401,2021-06-06
46,389,2021-05-09
46,478,2021-06-04
46,445,2021-05-03
46,416,2021-05-26
46,415,2021-05-30
46,448,2021-05-26
46,379,2021-06-08
47,419,2021-05-22
47,395,2021-06-28
47,404,2021-06-07
47,485,2021-06-10
47,456,2021-06-26
47,421,2021-06-05
47,408,2021-06-13
47,476,2021-06-29
47,405,2021-05-03
47,415,2021-06-25
47,430,2021-05-24
47,482,2021-06-07
47,486,2021-05-18
47,382,2021-05-06
47,385,2021-05-15
47,437,2021-06-06
47,466,2021-06-07
47,446,2021-06-24
47,405,2021-06-19
48,452,2021-06-24
48,386,2021-05-01
48,403,2021-05-28
48,412,2021-06-19
48,429,2021-05-20
48,487,2021-06-08
48,489,2021-05-17
48,408,2021-06-29
48,379,2021-05-18
48,434,2021-05-23
48,380,2021-05-09
48,390,2021-05-11
48,382,2021-05-20
48,498,2021-05-26
48,446,2021-06-18
48,449,2021-06-14
48,423,2021-05-31
48,484,2021-06-09
49,579,2021-05-17
49,588,2021-05-25
49,599,2021-06-16
49,614,2021-05-13
49,517,2021-05-20
50,511,2021-05-17
50,554,2021-05-23
50,547,2021-06-09
50,567,2021-06-29
50,569,2021-05-27
50,588,2021-05-25
50,522,2021-05-27
50,579,2021-05-23
50,568,2021-05-08
50,590,2021-05-12
50,523,2021-05-03
50,541,2021-06-01
50,543,2021-05-22
50,521,2021-05-03
50,550,2021-05-02
50,558,2021-06-14
50,551,2021-06-22
50,549,2021-05-31
50,617,2021-05-11
50,506,2021-05-10
50,525,2021-06-24
50,528,2021-06-17
50,537,2021-05-21
50,583,2021-06-08
51,594,2021-06-16
51,620,2021-05-14
51,549,2021-06-01
51,567,2021-05-13
51,606,2021-05-17
51,501,2021-06-26
51,573,2021-05-30
51,618,2021-06-20
51,578,2021-06-15
52,564,2021-05-24
52,579,2021-06-01
52,585,2021-05-09
52,571,2021-05-05
52,588,2021-06-09
52,618,2021-05-28
52,509,2021-06-18
52,530,2021-06-23
52,617,2021-05-20
52,611,2021-05-28
52,521,2021-05-23
52,533,2021-05-02
52,559,2021-06-24
52,561,2021-05-24
52,591,2021-05-20
52,508,2021-06-21
52,565,2021-05-27
52,597,2021-05-24
52,615,2021-05-11
52,502,2021-05-03
53,583,2021-06-27
53,549,2021-05-26
53,553,2021-05-14
53,525,2021-06-19
53,519,2021-06-02
53,577,2021-05-01
53,613,2021-06-10
53,610,2021-05-12
53,550,2021-06-22
53,567,2021-05-31
53,600,2021-05-29
53,517,2021-06-18
53,625,2021-05-02
53,534,2021-05-23
53,542,2021-05-13
53,529,2021-05-03
53,550,2021-06-20
53,518,2021-05-02
53,557,2021-05-16
53,569,2021-05-04
53,617,2021-06-06
53,525,2021-06-21
53,608,2021-05-05
53,563,2021-06-29
53,556,2021-06-13
53,601,2021-05-16
53,507,2021-05-19
53,567,2021-06-14
53,535,2021-05-09
54,746,2021-05-26
54,697,2021-06-05
54,741,2021-05-07
54,661,2021-05-21
54,645,2021-06-22
54,691,2021-06-05
54,660,2021-06-27
54,703,2021-05-15
54,705,2021-05-19
54,701,2021-05-04
54,706,2021-06-15
54,750,2021-06-05
54,649,2021-06-20
54,641,2021-06-01
54,672,2021-05-27
54,686,2021-05-27
54,626,2021-06-03
55,710,2021-06-18
55,666,2021-05-15
55,668,2021-06-14
55,740,2021-05-06
55,645,2021-05-17
56,670,2021-05-04
56,742,2021-06-10
56,694,2021-05-21
56,660,2021-06-10
56,661,2021-05-07
56,668,2021-06-18
56,695,2021-05-03
56,734,2021-05-27
56,652,2021-05-10
56,640,2021-06-15
56,657,2021-06-10
56,646,2021-05-04
56,726,2021-05-11
56,633,2021-06-21
56,630,2021-05-23
57,700,2021-05-16
57,670,2021-05-25
57,672,2021-05-11
57,726,2021-05-17
57,629,2021-06-03
57,690,2021-06-10
58,673,2021-06-06
58,684,2021-05-13
58,683,2021-06-20
58,654,2021-06-15
58,674,2021-05-15
58,635,2021-05-07
58,661,2021-06-19
58,743,2021-05-24
58,705,2021-06-07
58,657,2021-05-05
58,689,2021-05-12
58,651,2021-05-23
58,699,2021-05-19
59,649,2021-05-23
59,670,2021-06-22
59,681,2021-06-20
59,723,2021-05-27
59,668,2021-05-02
59,637,2021-05-24
59,707,2021-05-11
59,664,2021-06-06
59,734,2021-06-27
59,667,2021-06-06
59,734,2021-06-12
59,666,2021-05-27
59,731,2021-06-11
59,733,2021-05-26
59,672,2021-06-15
59,630,2021-05-14
59,728,2021-06-27
59,639,2021-05-17
59,745,2021-06-08
59,633,2021-05-28
59,676,2021-05-20
59,694,2021-06-25
59,698,2021-06-02
59,671,2021-05-11
59,724,2021-05-11
59,740,2021-05-06
59,645,2021-05-17
59,682,2021-06-26
60,683,2021-06-30
60,723,2021-06-25
60,686,2021-05-05
60,726,2021-05-23
60,641,2021-05-07
60,683,2021-06-26
61,635,2021-06-12
61,681,2021-06-02
61,712,2021-06-06
61,750,2021-06-14
61,733,2021-06-16
61,712,2021-05-05
61,727,2021-05-10
61,681,2021-06-22
61,671,2021-05-17
61,698,2021-05-15
61,681,2021-06-26
61,710,2021-06-07
61,728,2021-05-02
62,719,2021-05-20
62,653,2021-06-25
62,675,2021-06-02
62,631,2021-05-11
62,680,2021-06-29
63,680,2021-05-28
63,688,2021-05-24
63,667,2021-06-26
63,747,2021-06-30
63,746,2021-05-24
64,869,2021-05-08
64,840,2021-05-26
64,801,2021-06-15
64,791,2021-05-16
64,789,2021-06-03
64,792,2021-05-31
64,788,2021-06-16
64,780,2021-05-02
64,828,2021-05-22
64,784,2021-05-06
64,874,2021-05-15
64,777,2021-06-30
64,777,2021-06-29
64,854,2021-06-23
64,803,2021-05-02
64,761,2021-05-13
64,803,2021-06-29
64,813,2021-05-13
64,835,2021-06-17
64,760,2021-06-04
64,865,2021-05-31
64,812,2021-05-01
64,857,2021-05-02
64,772,2021-06-21
64,785,2021-06-09
65,776,2021-06-19
65,813,2021-05-08
65,823,2021-06-04
65,817,2021-06-03
65,781,2021-05-12
65,844,2021-06-07
65,845,2021-05-18
65,757,2021-05-24
65,753,2021-05-19
65,792,2021-06-09
65,755,2021-06-01
65,832,2021-05-02
65,768,2021-06-12
65,835,2021-05-12
65,822,2021-06-11
65,775,2021-05-23
65,836,2021-05-07
65,822,2021-05-18
65,788,2021-05-15
65,858,2021-06-10
66,801,2021-06-30
66,836,2021-05-18
66,823,2021-06-14
66,830,2021-05-13
66,854,2021-06-06
66,859,2021-05-31
67,829,2021-06-28
67,835,2021-05-26
67,853,2021-05-30
67,815,2021-05-28
67,817,2021-06-22
67,798,2021-05-14
68,859,2021-05-22
68,820,2021-05-20
68,830,2021-05-16
68,842,2021-06-29
68,863,2021-05-20
68,764,2021-06-10
68,800,2021-05-25
68,857,2021-05-09
69,816,2021-06-28
69,763,2021-05-05
69,839,2021-06-17
69,869,2021-05-26
69,850,2021-06-01
69,817,2021-05-12
69,752,2021-06-29
69,771,2021-05-08
69,842,2021-06-08
69,765,2021-06-13
69,857,2021-06-19
69,775,2021-05-09
69,783,2021-06-27
69,782,2021-05-16
69,804,2021-05-04
69,784,2021-05-09
70,790,2021-06-20
70,803,2021-05-07
70,763,2021-05-14
70,775,2021-05-17
70,791,2021-05-08
70,862,2021-05-08
70,786,2021-05-16
70,825,2021-06-21
70,772,2021-06-28
70,769,2021-06-22
70,792,2021-06-14
71,897,2021-05-05
71,907,2021-05-19
71,913,2021-06-07
71,914,2021-06-03
71,912,2021-05-20
71,995,2021-05-07
71,981,2021-06-09
71,943,2021-05-27
71,962,2021-06-10
71,934,2021-05-08
72,910,2021-05-01
72,939,2021-06-12
72,951,2021-05-08
72,948,2021-05-03
72,896,2021-05-12
72,990,2021-05-03
72,981,2021-06-17
72,922,2021-06-16
72,922,2021-05-25
72,954,2021-05-21
72,940,2021-06-05
73,958,2021-05-29
73,911,2021-06-14
73,941,2021-05-19
73,988,2021-05-20
73,987,2021-06-26
73,982,2021-06-10
73,958,2021-06-06
73,990,2021-05-28
74,982,2021-05-27
74,940,2021-05-01
74,880,2021-06-14
74,907,2021-05-07
74,991,2021-05-18
75,967,2021-06-19
75,978,2021-05-19
75,922,2021-05-17
75,938,2021-06-04
75,904,2021-05-22
75,930,2021-05-24
75,890,2021-05-05
75,915,2021-06-10
75,976,2021-06-15
75,979,2021-06-05
75,960,2021-05-07
75,928,2021-06-07
75,921,2021-06-26
75,967,2021-05-27
75,976,2021-05-08
75,976,2021-06-08
75,899,2021-05-18
76,47,2021-06-11
76,100,2021-05-20
76,112,2021-06-15
76,3,2021-06-21
76,99,2021-06-27
76,54,2021-05-30
76,7,2021-05-08
76,98,2021-06-26
76,44,2021-06-21
76,94,2021-06-13
76,74,2021-06-16
76,28,2021-06-18
76,61,2021-05-21
76,54,2021-06-09
76,120,2021-06-02
77,94,2021-05-19
77,88,2021-05-18
77,105,2021-05-06
77,55,2021-05-03
77,107,2021-05-10
77,19,2021-05-01
77,59,2021-05-28
77,63,2021-06-19
77,88,2021-06-14
77,116,2021-05-27
77,21,2021-05-17
77,125,2021-05-14
77,81,2021-06-16
77,69,2021-06-04
77,109,2021-06-18
77,62,2021-05-20
77,99,2021-05-03
77,54,2021-06-16
77,48,2021-05-27
77,75,2021-06-10
77,36,2021-05-20
78,53,2021-05-28
78,27,2021-06-15
78,63,2021-06-19
78,105,2021-05-04
78,87,2021-05-10
78,30,2021-06-19
78,4,2021-05-19
78,89,2021-05-29
78,47,2021-05-20
