shedule_id,class_id,club_id,instructor_id,class_time,day_of_week,maximum_quantity
1,11,1,5,18:00,Monday,20
2,24,1,1,16:00,Monday,20
3,7,1,12,15:00,Monday,30
4,9,1,5,15:00,Monday,20
5,10,2,25,09:00,Monday,22
6,4,2,14,18:00,Monday,29
7,8,2,16,10:00,Monday,22
8,22,2,23,16:00,Monday,23
9,9,2,25,13:00,Monday,27
10,3,2,16,12:00,Monday,30
11,19,3,36,20:00,Monday,23
12,6,3,29,13:00,Monday,25
13,16,3,32,14:00,Monday,25
14,13,4,43,10:00,Monday,20
15,3,4,47,09:00,Monday,27
16,16,4,41,12:00,Monday,27
17,14,4,46,19:00,Monday,30
18,2,5,57,17:00,Monday,27
19,14,5,61,12:00,Monday,29
20,3,5,63,17:00,Monday,22
21,21,6,71,16:00,Monday,22
22,23,6,73,17:00,Monday,26
23,16,6,78,11:00,Monday,24
24,3,7,79,13:00,Monday,25
25,18,7,80,15:00,Monday,23
26,24,8,96,19:00,Monday,23
27,10,8,101,18:00,Monday,27
28,15,8,101,09:00,Monday,26
29,19,8,98,13:00,Monday,20
30,6,1,9,11:00,Tuesday,28
31,15,1,4,18:00,Tuesday,22
32,18,1,2,20:00,Tuesday,25
33,14,1,10,10:00,Tuesday,21
34,2,1,13,14:00,Tuesday,29
35,16,1,4,09:00,Tuesday,27
36,13,2,26,12:00,Tuesday,23
37,4,2,16,12:00,Tuesday,26
38,23,2,20,15:00,Tuesday,21
39,22,2,15,14:00,Tuesday,25
40,3,2,17,17:00,Tuesday,22
41,8,2,16,13:00,Tuesday,30
42,23,3,31,18:00,Tuesday,20
43,21,3,31,17:00,Tuesday,20
44,11,3,39,10:00,Tuesday,22
45,10,4,48,12:00,Tuesday,25
46,22,4,42,13:00,Tuesday,21
47,3,4,45,10:00,Tuesday,28
48,7,4,52,12:00,Tuesday,27
49,14,5,62,18:00,Tuesday,22
50,1,5,63,14:00,Tuesday,24
51,6,5,56,17:00,Tuesday,30
52,9,5,57,20:00,Tuesday,23
53,23,5,58,13:00,Tuesday,30
54,19,6,71,13:00,Tuesday,25
55,22,6,75,12:00,Tuesday,21
56,17,6,70,12:00,Tuesday,22
57,11,6,73,18:00,Tuesday,29
58,4,6,77,20:00,Tuesday,24
59,3,6,70,14:00,Tuesday,29
60,13,6,69,14:00,Tuesday,27
61,1,6,77,19:00,Tuesday,30
62,20,6,69,20:00,Tuesday,20
63,8,6,67,11:00,Tuesday,27
64,24,7,80,13:00,Tuesday,29
65,9,7,86,16:00,Tuesday,22
66,15,7,87,15:00,Tuesday,30
67,23,7,80,11:00,Tuesday,25
68,7,7,85,19:00,Tuesday,30
69,11,7,84,14:00,Tuesday,29
70,22,7,90,15:00,Tuesday,28
71,23,8,102,11:00,Tuesday,28
72,11,8,94,12:00,Tuesday,20
73,8,8,104,12:00,Tuesday,26
74,18,8,93,11:00,Tuesday,22
75,7,8,103,12:00,Tuesday,29
76,9,1,3,16:00,Wednesday,21
77,17,1,10,09:00,Wednesday,24
78,6,1,6,15:00,Wednesday,21
79,3,1,13,15:00,Wednesday,25
80,16,1,9,10:00,Wednesday,29
81,12,1,8,20:00,Wednesday,30
82,14,2,18,10:00,Wednesday,20
83,11,2,24,17:00,Wednesday,21
84,24,3,35,13:00,Wednesday,22
85,11,3,30,16:00,Wednesday,27
86,9,3,39,20:00,Wednesday,20
87,15,3,39,16:00,Wednesday,30
88,23,3,35,11:00,Wednesday,20
89,12,3,37,11:00,Wednesday,26
90,2,4,51,12:00,Wednesday,27
91,6,4,45,14:00,Wednesday,20
92,15,4,52,19:00,Wednesday,29
93,8,4,42,12:00,Wednesday,28
94,19,4,44,11:00,Wednesday,25
95,1,5,64,10:00,Wednesday,20
96,2,5,62,15:00,Wednesday,30
97,9,5,58,10:00,Wednesday,22
98,8,5,58,10:00,Wednesday,21
99,24,6,69,09:00,Wednesday,24
100,21,6,76,13:00,Wednesday,25
101,9,6,73,15:00,Wednesday,25
102,14,6,78,17:00,Wednesday,20
103,10,6,69,20:00,Wednesday,26
104,15,6,78,11:00,Wednesday,20
105,12,6,75,16:00,Wednesday,23
106,13,6,73,13:00,Wednesday,29
107,19,7,82,16:00,Wednesday,30
108,20,7,79,13:00,Wednesday,22
109,18,8,103,12:00,Wednesday,22
110,11,8,98,13:00,Wednesday,26
111,14,8,100,14:00,Wednesday,28
112,19,8,97,12:00,Wednesday,25
113,24,1,4,12:00,Thursday,23
114,15,1,12,19:00,Thursday,28
115,5,1,4,16:00,Thursday,21
116,11,1,7,15:00,Thursday,23
117,17,1,7,20:00,Thursday,22
118,20,2,22,20:00,Thursday,30
119,3,2,17,10:00,Thursday,28
120,22,2,26,17:00,Thursday,27
121,12,2,19,11:00,Thursday,28
122,18,2,15,15:00,Thursday,29
123,21,2,26,14:00,Thursday,23
124,21,3,34,10:00,Thursday,26
125,1,3,32,13:00,Thursday,21
126,7,3,38,16:00,Thursday,30
127,12,3,35,19:00,Thursday,22
128,13,3,32,20:00,Thursday,20
129,9,3,37,12:00,Thursday,30
130,16,3,30,15:00,Thursday,26
131,5,3,37,09:00,Thursday,30
132,11,3,34,17:00,Thursday,21
133,3,4,45,19:00,Thursday,26
134,22,4,50,17:00,Thursday,29
135,13,4,49,10:00,Thursday,29
136,7,4,42,19:00,Thursday,29
137,14,4,46,10:00,Thursday,21
138,12,4,47,14:00,Thursday,24
139,6,5,62,20:00,Thursday,29
140,8,5,58,16:00,Thursday,23
141,3,5,58,14:00,Thursday,20
142,15,5,53,10:00,Thursday,30
143,7,6,75,20:00,Thursday,29
144,19,6,66,16:00,Thursday,26
145,6,6,74,12:00,Thursday,22
146,20,6,77,09:00,Thursday,23
147,6,7,86,13:00,Thursday,27
148,23,7,83,16:00,Thursday,30
149,1,7,82,18:00,Thursday,25
150,13,7,80,09:00,Thursday,22
151,3,7,91,15:00,Thursday,21
152,8,8,95,09:00,Thursday,25
153,16,8,96,17:00,Thursday,26
154,18,8,97,19:00,Thursday,28
155,19,8,94,14:00,Thursday,25
156,2,1,4,13:00,Friday,25
157,15,1,12,17:00,Friday,29
158,7,1,7,11:00,Friday,27
159,1,1,13,15:00,Friday,28
160,18,2,18,16:00,Friday,29
161,7,2,15,09:00,Friday,23
162,24,3,35,20:00,Friday,25
163,17,4,44,20:00,Friday,23
164,11,4,52,18:00,Friday,26
165,19,4,45,14:00,Friday,23
166,24,4,48,12:00,Friday,23
167,7,4,47,16:00,Friday,23
168,19,5,65,14:00,Friday,28
169,23,5,62,15:00,Friday,23
170,8,6,71,20:00,Friday,28
171,21,6,76,18:00,Friday,26
172,1,6,71,20:00,Friday,24
173,5,6,69,20:00,Friday,25
174,10,6,67,17:00,Friday,22
175,20,6,70,10:00,Friday,28
176,4,6,69,16:00,Friday,21
177,3,7,82,20:00,Friday,24
178,1,7,84,09:00,Friday,29
179,11,7,90,17:00,Friday,24
180,17,7,80,11:00,Friday,25
181,5,7,83,19:00,Friday,26
182,20,7,82,09:00,Friday,30
183,4,7,80,14:00,Friday,29
184,21,7,82,20:00,Friday,20
185,13,7,86,11:00,Friday,26
186,10,8,94,09:00,Friday,25
187,12,8,98,19:00,Friday,30
188,18,8,92,11:00,Friday,20
189,3,8,96,10:00,Friday,30
190,20,8,103,11:00,Friday,20
191,22,8,94,19:00,Friday,26
192,11,8,102,09:00,Friday,20
193,24,1,5,14:00,Saturday,20
194,16,1,9,17:00,Saturday,20
195,19,1,7,09:00,Saturday,25
196,18,1,8,12:00,Saturday,28
197,12,1,2,11:00,Saturday,30
198,20,1,2,12:00,Saturday,22
199,23,2,26,18:00,Saturday,26
200,24,2,24,19:00,Saturday,23
201,6,2,23,11:00,Saturday,20
202,12,3,28,15:00,Saturday,23
203,6,3,27,10:00,Saturday,22
204,17,3,30,15:00,Saturday,23
205,24,3,32,13:00,Saturday,28
206,14,3,29,12:00,Saturday,29
207,12,4,50,12:00,Saturday,20
208,1,4,45,09:00,Saturday,23
209,22,4,50,12:00,Saturday,29
210,8,4,51,15:00,Saturday,25
211,17,5,56,11:00,Saturday,27
212,8,5,64,13:00,Saturday,28
213,2,5,64,15:00,Saturday,23
214,22,5,56,13:00,Saturday,22
215,3,5,61,09:00,Saturday,24
216,1,6,70,18:00,Saturday,29
217,23,6,74,19:00,Saturday,27
218,15,6,67,13:00,Saturday,29
219,10,6,78,15:00,Saturday,21
220,24,6,76,17:00,Saturday,27
221,21,6,69,17:00,Saturday,23
222,3,6,69,17:00,Saturday,30
223,19,6,78,15:00,Saturday,26
224,9,6,74,18:00,Saturday,28
225,17,7,81,13:00,Saturday,25
226,7,7,82,10:00,Saturday,23
227,15,8,100,10:00,Saturday,23
228,20,8,99,12:00,Saturday,29
229,13,8,94,14:00,Saturday,23
230,23,8,103,17:00,Saturday,21
231,9,8,103,17:00,Saturday,23
232,23,1,7,17:00,Sunday,30
233,2,1,2,19:00,Sunday,30
234,10,1,12,11:00,Sunday,23
235,11,1,10,18:00,Sunday,20
236,16,2,14,15:00,Sunday,30
237,7,2,18,14:00,Sunday,29
238,13,2,23,11:00,Sunday,24
239,15,2,22,20:00,Sunday,21
240,22,2,18,16:00,Sunday,20
241,10,2,23,18:00,Sunday,26
242,1,2,14,20:00,Sunday,20
243,11,2,15,18:00,Sunday,25
244,8,2,14,19:00,Sunday,25
245,2,3,29,18:00,Sunday,26
246,20,3,31,12:00,Sunday,20
247,17,3,28,13:00,Sunday,25
248,14,3,28,18:00,Sunday,27
249,3,4,51,20:00,Sunday,30
250,8,4,47,17:00,Sunday,27
251,16,4,44,12:00,Sunday,23
252,11,4,49,09:00,Sunday,23
253,17,4,46,14:00,Sunday,25
254,14,4,48,16:00,Sunday,20
255,6,5,57,11:00,Sunday,23
256,20,5,65,12:00,Sunday,30
257,19,5,55,18:00,Sunday,21
258,8,5,61,14:00,Sunday,28
259,5,6,68,14:00,Sunday,25
260,24,6,70,19:00,Sunday,26
261,21,6,77,13:00,Sunday,27
262,15,6,77,13:00,Sunday,27
263,22,7,88,14:00,Sunday,24
264,8,7,90,15:00,Sunday,29
265,20,7,84,15:00,Sunday,29
266,3,8,95,11:00,Sunday,21
267,17,8,100,14:00,Sunday,25
268,4,8,102,19:00,Sunday,22
269,22,8,98,14:00,Sunday,22
