i_shedule_id,instructor_id,training_time,day_of_week
1788,70,20:00,Friday
1789,71,12:00,Friday
1790,71,17:00,Friday
1791,72,09:00,Friday
1792,72,12:00,Friday
1793,72,14:00,Friday
1794,72,17:00,Friday
1795,72,16:00,Friday
1796,72,20:00,Friday
1797,73,19:00,Friday
1798,73,16:00,Friday
1799,73,14:00,Friday
1800,73,13:00,Friday
1801,73,20:00,Friday
1802,73,12:00,Friday
1803,74,13:00,Friday
1804,74,16:00,Friday
1805,74,11:00,Friday
1806,74,12:00,Friday
1807,74,10:00,Friday
1808,74,20:00,Friday
1809,74,15:00,Friday
1810,76,13:00,Friday
1811,76,19:00,Friday
1812,78,11:00,Friday
1813,78,15:00,Friday
1814,79,17:00,Friday
1815,79,13:00,Friday
1816,79,09:00,Friday
1817,79,14:00,Friday
1818,79,20:00,Friday
1819,79,11:00,Friday
1820,79,12:00,Friday
1821,79,15:00,Friday
1822,80,17:00,Friday
1823,80,15:00,Friday
1824,80,12:00,Friday
1825,81,16:00,Friday
1826,81,17:00,Friday
1827,81,10:00,Friday
1828,81,15:00,Friday
1829,81,13:00,Friday
1830,81,11:00,Friday
1831,81,12:00,Friday
1832,81,09:00,Friday
1833,82,13:00,Friday
1834,82,09:00,Friday
1835,82,16:00,Friday
1836,83,09:00,Friday
1837,84,19:00,Friday
1838,85,12:00,Friday
1839,85,18:00,Friday
1840,85,09:00,Friday
1841,86,13:00,Friday
1842,86,11:00,Friday
1843,86,16:00,Friday
1844,86,12:00,Friday
1845,86,09:00,Friday
1846,86,15:00,Friday
1847,86,18:00,Friday
1848,86,20:00,Friday
1849,87,19:00,Friday
1850,87,13:00,Friday
1851,87,20:00,Friday
1852,87,09:00,Friday
1853,87,14:00,Friday
1854,87,12:00,Friday
1855,87,15:00,Friday
1856,88,16:00,Friday
1857,88,10:00,Friday
1858,89,15:00,Friday
1859,89,11:00,Friday
1860,90,12:00,Friday
1861,92,11:00,Friday
1862,92,09:00,Friday
1863,93,11:00,Friday
1864,93,14:00,Friday
1865,93,13:00,Friday
1866,93,16:00,Friday
1867,94,19:00,Friday
1868,94,10:00,Friday
1869,94,15:00,Friday
1870,95,16:00,Friday
1871,95,18:00,Friday
1872,96,10:00,Friday
1873,96,13:00,Friday
1874,96,09:00,Friday
1875,96,18:00,Friday
1876,96,11:00,Friday
1877,97,15:00,Friday
1878,97,17:00,Friday
1879,97,10:00,Friday
1880,97,11:00,Friday
1881,97,12:00,Friday
1882,97,18:00,Friday
1883,97,16:00,Friday
1884,98,17:00,Friday
1885,99,10:00,Friday
1886,99,17:00,Friday
1887,100,19:00,Friday
1888,100,09:00,Friday
1889,100,20:00,Friday
1890,100,12:00,Friday
1891,101,09:00,Friday
1892,101,19:00,Friday
1893,102,10:00,Friday
1894,103,14:00,Friday
1895,104,10:00,Friday
1896,104,15:00,Friday
1897,104,12:00,Friday
1898,104,17:00,Friday
1899,104,09:00,Friday
1900,1,20:00,Saturday
1901,2,12:00,Saturday
1902,3,15:00,Saturday
1903,3,18:00,Saturday
1904,3,09:00,Saturday
1905,3,14:00,Saturday
1906,3,12:00,Saturday
1907,4,09:00,Saturday
1908,4,13:00,Saturday
1909,4,18:00,Saturday
1910,4,17:00,Saturday
1911,4,20:00,Saturday
1912,4,19:00,Saturday
1913,5,14:00,Saturday
1914,5,19:00,Saturday
1915,5,16:00,Saturday
1916,5,17:00,Saturday
1917,5,11:00,Saturday
1918,5,13:00,Saturday
1919,5,18:00,Saturday
1920,7,19:00,Saturday
1921,7,13:00,Saturday
1922,7,11:00,Saturday
1923,7,20:00,Saturday
1924,8,17:00,Saturday
1925,8,16:00,Saturday
1926,9,13:00,Saturday
1927,9,16:00,Saturday
1928,9,18:00,Saturday
1929,9,19:00,Saturday
1930,9,10:00,Saturday
1931,10,13:00,Saturday
1932,10,17:00,Saturday
1933,10,18:00,Saturday
1934,10,09:00,Saturday
1935,10,15:00,Saturday
1936,11,15:00,Saturday
1937,11,18:00,Saturday
1938,12,11:00,Saturday
1939,12,20:00,Saturday
1940,12,12:00,Saturday
1941,12,18:00,Saturday
1942,12,13:00,Saturday
1943,13,19:00,Saturday
1944,13,13:00,Saturday
1945,13,16:00,Saturday
1946,13,11:00,Saturday
1947,13,09:00,Saturday
1948,14,14:00,Saturday
1949,14,09:00,Saturday
1950,14,15:00,Saturday
1951,14,16:00,Saturday
1952,15,09:00,Saturday
1953,15,13:00,Saturday
1954,15,11:00,Saturday
1955,15,12:00,Saturday
1956,15,19:00,Saturday
1957,15,10:00,Saturday
1958,16,14:00,Saturday
1959,16,18:00,Saturday
1960,17,13:00,Saturday
1961,17,18:00,Saturday
1962,17,11:00,Saturday
1963,17,14:00,Saturday
1964,17,10:00,Saturday
1965,17,16:00,Saturday
1966,17,17:00,Saturday
1967,18,12:00,Saturday
1968,18,17:00,Saturday
1969,18,20:00,Saturday
1970,18,18:00,Saturday
1971,18,16:00,Saturday
1972,18,13:00,Saturday
1973,18,11:00,Saturday
1974,19,19:00,Saturday
1975,19,18:00,Saturday
1976,19,20:00,Saturday
1977,20,16:00,Saturday
1978,20,15:00,Saturday
1979,20,11:00,Saturday
1980,20,13:00,Saturday
1981,20,10:00,Saturday
1982,20,09:00,Saturday
1983,22,18:00,Saturday
1984,22,16:00,Saturday
1985,22,14:00,Saturday
1986,23,19:00,Saturday
1987,23,15:00,Saturday
1988,23,12:00,Saturday
1989,23,13:00,Saturday
1990,23,11:00,Saturday
1991,23,17:00,Saturday
1992,25,10:00,Saturday
1993,25,15:00,Saturday
1994,25,19:00,Saturday
1995,25,09:00,Saturday
1996,26,18:00,Saturday
1997,26,20:00,Saturday
1998,26,16:00,Saturday
1999,26,17:00,Saturday
2000,26,13:00,Saturday
2001,26,11:00,Saturday
2002,26,19:00,Saturday
2003,27,09:00,Saturday
2004,27,20:00,Saturday
2005,27,16:00,Saturday
2006,27,12:00,Saturday
2007,28,17:00,Saturday
2008,28,13:00,Saturday
2009,28,20:00,Saturday
2010,28,11:00,Saturday
2011,28,19:00,Saturday
2012,29,11:00,Saturday
2013,29,14:00,Saturday
2014,29,15:00,Saturday
2015,29,12:00,Saturday
2016,29,09:00,Saturday
2017,30,18:00,Saturday
2018,31,12:00,Saturday
2019,31,16:00,Saturday
2020,31,18:00,Saturday
2021,31,17:00,Saturday
2022,31,10:00,Saturday
2023,32,20:00,Saturday
2024,32,14:00,Saturday
2025,32,17:00,Saturday
2026,32,19:00,Saturday
2027,33,13:00,Saturday
2028,33,12:00,Saturday
2029,33,20:00,Saturday
2030,33,10:00,Saturday
2031,34,16:00,Saturday
2032,34,18:00,Saturday
2033,34,12:00,Saturday
2034,34,09:00,Saturday
2035,34,15:00,Saturday
2036,34,20:00,Saturday
2037,35,16:00,Saturday
2038,35,11:00,Saturday
2039,35,14:00,Saturday
2040,35,12:00,Saturday
2041,35,15:00,Saturday
2042,35,09:00,Saturday
2043,35,13:00,Saturday
2044,36,19:00,Saturday
2045,36,18:00,Saturday
2046,36,15:00,Saturday
2047,36,20:00,Saturday
2048,36,11:00,Saturday
2049,36,09:00,Saturday
2050,36,13:00,Saturday
2051,37,11:00,Saturday
2052,37,16:00,Saturday
2053,37,10:00,Saturday
2054,37,12:00,Saturday
2055,38,17:00,Saturday
2056,39,20:00,Saturday
2057,39,17:00,Saturday
2058,39,09:00,Saturday
2059,39,16:00,Saturday
2060,40,16:00,Saturday
2061,40,20:00,Saturday
2062,40,10:00,Saturday
2063,41,09:00,Saturday
2064,41,11:00,Saturday
2065,41,10:00,Saturday
2066,41,14:00,Saturday
2067,41,12:00,Saturday
2068,42,13:00,Saturday
2069,42,17:00,Saturday
2070,42,20:00,Saturday
2071,42,14:00,Saturday
2072,42,16:00,Saturday
2073,42,19:00,Saturday
2074,42,15:00,Saturday
2075,43,15:00,Saturday
2076,45,15:00,Saturday
2077,45,12:00,Saturday
2078,45,09:00,Saturday
2079,46,14:00,Saturday
2080,46,19:00,Saturday
2081,46,11:00,Saturday
2082,46,17:00,Saturday
2083,46,15:00,Saturday
2084,46,16:00,Saturday
2085,47,09:00,Saturday
2086,47,20:00,Saturday
2087,47,14:00,Saturday
2088,47,10:00,Saturday
2089,48,14:00,Saturday
2090,48,13:00,Saturday
2091,48,09:00,Saturday
2092,48,20:00,Saturday
2093,48,17:00,Saturday
2094,48,19:00,Saturday
2095,49,15:00,Saturday
2096,49,12:00,Saturday
2097,49,09:00,Saturday
2098,49,14:00,Saturday
2099,50,16:00,Saturday
2100,50,11:00,Saturday
2101,51,18:00,Saturday
2102,51,19:00,Saturday
2103,51,12:00,Saturday
2104,51,11:00,Saturday
2105,51,16:00,Saturday
2106,51,13:00,Saturday
2107,51,14:00,Saturday
2108,52,13:00,Saturday
2109,52,11:00,Saturday
2110,52,10:00,Saturday
2111,52,15:00,Saturday
2112,52,14:00,Saturday
2113,52,17:00,Saturday
2114,53,20:00,Saturday
2115,53,14:00,Saturday
2116,53,13:00,Saturday
2117,53,19:00,Saturday
2118,54,09:00,Saturday
2119,54,16:00,Saturday
2120,54,12:00,Saturday
2121,54,10:00,Saturday
2122,55,12:00,Saturday
2123,55,18:00,Saturday
2124,56,20:00,Saturday
2125,56,17:00,Saturday
2126,58,18:00,Saturday
2127,59,15:00,Saturday
2128,59,13:00,Saturday
2129,59,09:00,Saturday
2130,59,17:00,Saturday
2131,59,18:00,Saturday
2132,59,10:00,Saturday
2133,59,12:00,Saturday
2134,60,15:00,Saturday
2135,61,14:00,Saturday
2136,61,10:00,Saturday
2137,62,11:00,Saturday
2138,62,10:00,Saturday
2139,62,15:00,Saturday
2140,62,19:00,Saturday
2141,62,12:00,Saturday
2142,62,09:00,Saturday
2143,63,20:00,Saturday
2144,63,10:00,Saturday
2145,63,19:00,Saturday
2146,63,12:00,Saturday
2147,63,15:00,Saturday
2148,63,14:00,Saturday
2149,64,12:00,Saturday
2150,65,14:00,Saturday
2151,65,17:00,Saturday
2152,65,11:00,Saturday
2153,66,17:00,Saturday
2154,66,16:00,Saturday
2155,66,18:00,Saturday
2156,66,19:00,Saturday
2157,67,16:00,Saturday
2158,67,14:00,Saturday
2159,67,19:00,Saturday
2160,67,17:00,Saturday
2161,67,10:00,Saturday
2162,67,13:00,Saturday
2163,67,09:00,Saturday
2164,70,10:00,Saturday
2165,70,09:00,Saturday
2166,70,20:00,Saturday
2167,70,16:00,Saturday
2168,70,11:00,Saturday
2169,70,14:00,Saturday
2170,71,20:00,Saturday
2171,71,17:00,Saturday
2172,71,09:00,Saturday
2173,72,18:00,Saturday
2174,73,19:00,Saturday
2175,73,16:00,Saturday
2176,74,16:00,Saturday
2177,74,14:00,Saturday
2178,74,11:00,Saturday
2179,74,17:00,Saturday
2180,74,20:00,Saturday
2181,75,09:00,Saturday
2182,75,10:00,Saturday
2183,75,20:00,Saturday
2184,75,15:00,Saturday
2185,75,13:00,Saturday
2186,75,19:00,Saturday
2187,76,20:00,Saturday
2188,76,19:00,Saturday
2189,77,15:00,Saturday
2190,77,09:00,Saturday
2191,78,13:00,Saturday
2192,78,18:00,Saturday
2193,78,11:00,Saturday
2194,78,14:00,Saturday
2195,78,09:00,Saturday
2196,78,10:00,Saturday
2197,79,12:00,Saturday
2198,79,15:00,Saturday
2199,79,16:00,Saturday
2200,79,14:00,Saturday
2201,79,19:00,Saturday
2202,79,11:00,Saturday
2203,79,18:00,Saturday
2204,80,16:00,Saturday
2205,80,12:00,Saturday
2206,80,10:00,Saturday
2207,80,11:00,Saturday
2208,80,19:00,Saturday
2209,82,14:00,Saturday
2210,82,13:00,Saturday
2211,82,16:00,Saturday
2212,82,09:00,Saturday
2213,82,17:00,Saturday
2214,84,15:00,Saturday
2215,84,18:00,Saturday
2216,84,11:00,Saturday
2217,84,12:00,Saturday
2218,84,09:00,Saturday
2219,85,13:00,Saturday
2220,85,20:00,Saturday
2221,85,14:00,Saturday
2222,85,16:00,Saturday
2223,85,18:00,Saturday
2224,86,20:00,Saturday
2225,86,19:00,Saturday
2226,86,16:00,Saturday
2227,86,18:00,Saturday
2228,86,13:00,Saturday
2229,86,17:00,Saturday
2230,86,09:00,Saturday
2231,86,11:00,Saturday
2232,87,13:00,Saturday
2233,87,15:00,Saturday
2234,87,11:00,Saturday
2235,87,17:00,Saturday
2236,87,19:00,Saturday
2237,87,18:00,Saturday
2238,87,09:00,Saturday
2239,88,12:00,Saturday
2240,88,09:00,Saturday
2241,88,20:00,Saturday
2242,88,19:00,Saturday
2243,89,15:00,Saturday
2244,89,11:00,Saturday
2245,89,18:00,Saturday
2246,89,09:00,Saturday
2247,89,10:00,Saturday
2248,89,12:00,Saturday
2249,89,20:00,Saturday
2250,90,18:00,Saturday
2251,90,19:00,Saturday
2252,90,11:00,Saturday
2253,90,10:00,Saturday
2254,90,16:00,Saturday
2255,90,09:00,Saturday
2256,90,17:00,Saturday
2257,91,17:00,Saturday
2258,91,14:00,Saturday
2259,91,11:00,Saturday
2260,92,16:00,Saturday
2261,93,18:00,Saturday
2262,93,11:00,Saturday
2263,93,20:00,Saturday
2264,93,09:00,Saturday
2265,93,12:00,Saturday
2266,93,10:00,Saturday
2267,95,16:00,Saturday
2268,95,18:00,Saturday
2269,95,17:00,Saturday
2270,95,20:00,Saturday
2271,95,13:00,Saturday
2272,95,12:00,Saturday
2273,96,15:00,Saturday
2274,97,20:00,Saturday
2275,97,19:00,Saturday
2276,97,14:00,Saturday
2277,97,13:00,Saturday
2278,97,17:00,Saturday
2279,97,15:00,Saturday
2280,99,14:00,Saturday
2281,99,17:00,Saturday
2282,99,11:00,Saturday
2283,99,09:00,Saturday
2284,100,14:00,Saturday
2285,100,18:00,Saturday
2286,100,15:00,Saturday
2287,100,12:00,Saturday
2288,100,11:00,Saturday
2289,100,10:00,Saturday
2290,100,13:00,Saturday
2291,101,17:00,Saturday
2292,101,18:00,Saturday
2293,101,11:00,Saturday
2294,101,09:00,Saturday
2295,103,10:00,Saturday
2296,103,17:00,Saturday
2297,103,15:00,Saturday
2298,1,13:00,Sunday
2299,1,10:00,Sunday
2300,1,17:00,Sunday
2301,1,11:00,Sunday
2302,2,13:00,Sunday
2303,2,20:00,Sunday
2304,2,14:00,Sunday
2305,2,12:00,Sunday
2306,2,15:00,Sunday
2307,2,09:00,Sunday
2308,3,10:00,Sunday
2309,3,11:00,Sunday
2310,3,09:00,Sunday
2311,3,19:00,Sunday
2312,3,15:00,Sunday
2313,3,20:00,Sunday
2314,4,13:00,Sunday
2315,5,17:00,Sunday
2316,5,20:00,Sunday
2317,5,14:00,Sunday
2318,5,13:00,Sunday
2319,5,16:00,Sunday
2320,5,19:00,Sunday
2321,6,17:00,Sunday
2322,6,19:00,Sunday
2323,8,14:00,Sunday
2324,8,10:00,Sunday
2325,8,15:00,Sunday
2326,8,11:00,Sunday
2327,9,20:00,Sunday
2328,9,10:00,Sunday
2329,9,16:00,Sunday
2330,9,12:00,Sunday
2331,9,11:00,Sunday
2332,10,12:00,Sunday
2333,10,19:00,Sunday
2334,10,11:00,Sunday
2335,10,20:00,Sunday
2336,10,18:00,Sunday
2337,12,09:00,Sunday
2338,12,12:00,Sunday
2339,13,14:00,Sunday
2340,13,12:00,Sunday
2341,13,20:00,Sunday
2342,13,11:00,Sunday
2343,13,09:00,Sunday
2344,13,10:00,Sunday
2345,14,10:00,Sunday
2346,14,19:00,Sunday
2347,14,20:00,Sunday
2348,15,12:00,Sunday
2349,15,10:00,Sunday
2350,15,14:00,Sunday
2351,15,19:00,Sunday
2352,15,16:00,Sunday
2353,15,18:00,Sunday
2354,16,13:00,Sunday
2355,16,17:00,Sunday
2356,16,20:00,Sunday
2357,16,19:00,Sunday
2358,16,09:00,Sunday
2359,17,13:00,Sunday
2360,17,12:00,Sunday
2361,17,16:00,Sunday
2362,17,19:00,Sunday
2363,17,11:00,Sunday
2364,18,12:00,Sunday
2365,18,11:00,Sunday
2366,18,13:00,Sunday
2367,18,14:00,Sunday
2368,18,09:00,Sunday
2369,18,10:00,Sunday
2370,18,18:00,Sunday
2371,19,18:00,Sunday
2372,19,13:00,Sunday
2373,19,09:00,Sunday
2374,20,17:00,Sunday
2375,20,16:00,Sunday
2376,20,18:00,Sunday
2377,21,20:00,Sunday
2378,21,13:00,Sunday
2379,21,09:00,Sunday
2380,21,19:00,Sunday
2381,21,14:00,Sunday
2382,22,11:00,Sunday
2383,23,20:00,Sunday
2384,23,19:00,Sunday
2385,23,14:00,Sunday
2386,23,15:00,Sunday
2387,24,10:00,Sunday
2388,24,19:00,Sunday
2389,26,14:00,Sunday
2390,26,20:00,Sunday
2391,27,16:00,Sunday
2392,28,10:00,Sunday
2393,28,16:00,Sunday
2394,28,13:00,Sunday
2395,28,20:00,Sunday
2396,28,19:00,Sunday
2397,28,09:00,Sunday
2398,29,14:00,Sunday
2399,30,18:00,Sunday
2400,30,14:00,Sunday
2401,30,19:00,Sunday
2402,30,09:00,Sunday
2403,30,12:00,Sunday
2404,31,09:00,Sunday
2405,31,17:00,Sunday
2406,31,11:00,Sunday
2407,32,17:00,Sunday
2408,32,10:00,Sunday
2409,32,18:00,Sunday
2410,32,11:00,Sunday
2411,32,12:00,Sunday
2412,32,19:00,Sunday
2413,32,16:00,Sunday
2414,33,17:00,Sunday
2415,34,10:00,Sunday
2416,34,19:00,Sunday
2417,35,13:00,Sunday
2418,35,10:00,Sunday
2419,35,16:00,Sunday
2420,35,09:00,Sunday
2421,35,12:00,Sunday
2422,35,15:00,Sunday
2423,37,09:00,Sunday
2424,37,11:00,Sunday
2425,37,17:00,Sunday
2426,37,19:00,Sunday
2427,38,13:00,Sunday
2428,38,16:00,Sunday
2429,38,14:00,Sunday
2430,39,16:00,Sunday
2431,39,14:00,Sunday
2432,39,20:00,Sunday
2433,39,11:00,Sunday
2434,39,18:00,Sunday
2435,39,13:00,Sunday
2436,40,14:00,Sunday
2437,41,12:00,Sunday
2438,41,13:00,Sunday
2439,41,09:00,Sunday
2440,41,11:00,Sunday
2441,41,10:00,Sunday
2442,42,16:00,Sunday
2443,42,13:00,Sunday
2444,43,09:00,Sunday
2445,44,19:00,Sunday
2446,44,14:00,Sunday
2447,44,13:00,Sunday
2448,44,09:00,Sunday
2449,44,16:00,Sunday
2450,44,11:00,Sunday
2451,45,20:00,Sunday
2452,45,17:00,Sunday
2453,45,15:00,Sunday
2454,46,19:00,Sunday
2455,46,17:00,Sunday
2456,46,10:00,Sunday
2457,46,09:00,Sunday
2458,46,13:00,Sunday
2459,46,14:00,Sunday
2460,46,15:00,Sunday
2461,47,15:00,Sunday
2462,47,20:00,Sunday
2463,48,20:00,Sunday
2464,48,11:00,Sunday
2465,48,17:00,Sunday
2466,48,09:00,Sunday
2467,48,16:00,Sunday
2468,48,13:00,Sunday
2469,48,18:00,Sunday
2470,49,18:00,Sunday
2471,50,13:00,Sunday
2472,50,19:00,Sunday
2473,50,16:00,Sunday
2474,50,11:00,Sunday
2475,50,14:00,Sunday
2476,50,15:00,Sunday
2477,50,10:00,Sunday
2478,52,14:00,Sunday
2479,53,11:00,Sunday
2480,53,15:00,Sunday
2481,53,16:00,Sunday
2482,53,19:00,Sunday
2483,54,09:00,Sunday
2484,54,13:00,Sunday
2485,54,14:00,Sunday
2486,54,10:00,Sunday
2487,54,15:00,Sunday
2488,54,19:00,Sunday
2489,55,16:00,Sunday
2490,55,10:00,Sunday
2491,55,20:00,Sunday
2492,55,12:00,Sunday
2493,55,19:00,Sunday
2494,55,18:00,Sunday
2495,55,13:00,Sunday
2496,56,20:00,Sunday
2497,57,13:00,Sunday
2498,57,19:00,Sunday
2499,57,20:00,Sunday
2500,57,15:00,Sunday
2501,58,20:00,Sunday
2502,59,17:00,Sunday
2503,59,12:00,Sunday
2504,59,13:00,Sunday
2505,59,18:00,Sunday
2506,59,09:00,Sunday
2507,59,11:00,Sunday
2508,59,20:00,Sunday
2509,61,14:00,Sunday
2510,61,17:00,Sunday
2511,61,19:00,Sunday
2512,61,20:00,Sunday
2513,61,16:00,Sunday
2514,61,11:00,Sunday
2515,61,13:00,Sunday
2516,61,12:00,Sunday
2517,62,17:00,Sunday
2518,62,16:00,Sunday
2519,63,09:00,Sunday
2520,63,10:00,Sunday
2521,64,13:00,Sunday
2522,64,18:00,Sunday
2523,64,09:00,Sunday
2524,65,16:00,Sunday
2525,65,11:00,Sunday
2526,65,14:00,Sunday
2527,65,19:00,Sunday
2528,65,18:00,Sunday
2529,66,13:00,Sunday
2530,66,14:00,Sunday
2531,66,11:00,Sunday
2532,66,09:00,Sunday
2533,66,10:00,Sunday
2534,66,12:00,Sunday
2535,68,10:00,Sunday
2536,68,16:00,Sunday
2537,68,17:00,Sunday
2538,69,15:00,Sunday
2539,69,20:00,Sunday
2540,69,17:00,Sunday
2541,69,11:00,Sunday
2542,70,17:00,Sunday
2543,70,09:00,Sunday
2544,70,12:00,Sunday
2545,70,10:00,Sunday
2546,70,20:00,Sunday
2547,70,11:00,Sunday
2548,71,10:00,Sunday
2549,71,11:00,Sunday
2550,71,14:00,Sunday
2551,71,09:00,Sunday
2552,72,18:00,Sunday
2553,72,16:00,Sunday
2554,72,11:00,Sunday
2555,72,09:00,Sunday
2556,73,18:00,Sunday
2557,73,15:00,Sunday
2558,73,20:00,Sunday
2559,73,14:00,Sunday
2560,73,10:00,Sunday
2561,74,09:00,Sunday
2562,74,15:00,Sunday
2563,74,12:00,Sunday
2564,74,20:00,Sunday
2565,75,13:00,Sunday
2566,76,16:00,Sunday
2567,76,10:00,Sunday
2568,76,13:00,Sunday
2569,76,12:00,Sunday
2570,77,12:00,Sunday
2571,77,19:00,Sunday
2572,77,15:00,Sunday
2573,77,16:00,Sunday
2574,77,11:00,Sunday
2575,78,18:00,Sunday
2576,79,19:00,Sunday
2577,79,10:00,Sunday
2578,79,16:00,Sunday
2579,80,09:00,Sunday
2580,80,11:00,Sunday
2581,80,13:00,Sunday
2582,80,17:00,Sunday
2583,81,20:00,Sunday
2584,81,15:00,Sunday
2585,84,10:00,Sunday
2586,84,20:00,Sunday
2587,84,11:00,Sunday
2588,84,12:00,Sunday
2589,84,16:00,Sunday
2590,84,17:00,Sunday
2591,85,15:00,Sunday
2592,85,10:00,Sunday
2593,85,19:00,Sunday
2594,85,14:00,Sunday
2595,85,11:00,Sunday
2596,85,17:00,Sunday
2597,86,13:00,Sunday
2598,86,09:00,Sunday
2599,86,15:00,Sunday
2600,86,14:00,Sunday
2601,86,16:00,Sunday
2602,87,18:00,Sunday
2603,88,17:00,Sunday
2604,88,11:00,Sunday
2605,89,09:00,Sunday
2606,89,15:00,Sunday
2607,89,20:00,Sunday
2608,89,16:00,Sunday
2609,90,10:00,Sunday
2610,90,17:00,Sunday
2611,90,14:00,Sunday
2612,90,12:00,Sunday
2613,90,09:00,Sunday
2614,90,19:00,Sunday
2615,90,15:00,Sunday
2616,92,17:00,Sunday
2617,92,16:00,Sunday
2618,92,20:00,Sunday
2619,92,15:00,Sunday
2620,93,17:00,Sunday
2621,93,13:00,Sunday
2622,93,09:00,Sunday
2623,93,10:00,Sunday
2624,93,20:00,Sunday
2625,94,10:00,Sunday
2626,94,19:00,Sunday
2627,94,14:00,Sunday
2628,94,09:00,Sunday
2629,95,13:00,Sunday
2630,95,10:00,Sunday
2631,96,20:00,Sunday
2632,96,15:00,Sunday
2633,96,12:00,Sunday
2634,96,17:00,Sunday
2635,97,12:00,Sunday
2636,97,14:00,Sunday
2637,97,18:00,Sunday
2638,97,13:00,Sunday
2639,97,17:00,Sunday
2640,98,16:00,Sunday
2641,98,12:00,Sunday
2642,98,14:00,Sunday
2643,98,10:00,Sunday
2644,98,20:00,Sunday
2645,98,15:00,Sunday
2646,99,15:00,Sunday
2647,99,14:00,Sunday
2648,99,18:00,Sunday
2649,99,11:00,Sunday
2650,99,10:00,Sunday
2651,99,19:00,Sunday
2652,100,12:00,Sunday
2653,100,19:00,Sunday
2654,100,20:00,Sunday
2655,100,16:00,Sunday
2656,100,17:00,Sunday
2657,100,15:00,Sunday
2658,101,16:00,Sunday
2659,101,11:00,Sunday
2660,101,12:00,Sunday
2661,102,15:00,Sunday
2662,102,12:00,Sunday
2663,102,19:00,Sunday
2664,102,16:00,Sunday
2665,102,09:00,Sunday
2666,104,20:00,Sunday
2667,104,18:00,Sunday
2668,104,10:00,Sunday
2669,104,12:00,Sunday
2670,104,14:00,Sunday
2671,104,13:00,Sunday
